id,item_id,version_group_id,language_id,flavor_text
7033,462,15,7,"Contiene los datos del Pokéathlon con el número
de saltos de los Pokémon."
7034,462,15,8,"Una Ghicocca di colore rosa.
Emana un profumo dolce."
7035,462,15,9,"A pink Apricorn.
It has a nice, sweet scent."
7036,462,15,11,"ももいろの　ぼんぐり。
あまそうな　いい　においがする。
"
7037,463,10,9,"A white Apricorn.
It doesn’t smell like anything."
7038,463,11,5,"Un Noigrume de couleur blanche.
Il ne dégage aucun arôme."
7039,463,11,9,"A white Apricorn.
It doesn’t smell like anything."
7040,463,14,9,"A white Apricorn.
It doesn’t smell like anything."
7041,463,15,1,"しろい　ぼんぐり。
なんの　においも　しない。
"
7042,463,15,3,"하얀색의 규토리.
어떠한 향기도 나지 않는다."
7043,463,15,5,"Un Noigrume de couleur blanche.
Il ne dégage aucun arôme."
7044,463,15,6,"Eine weiße Aprikoko.
Riecht nach überhaupt nichts."
7045,463,15,7,"Contiene los datos del Pokéathlon con el número
de victorias en Saltaobstáculos."
7046,463,15,8,"Una Ghicocca di colore bianco.
Non emana alcun odore."
7047,463,15,9,"A white Apricorn.
It doesn’t smell like anything."
7048,463,15,11,"しろい　ぼんぐり。
なんの　においも　しない。
"
7049,464,10,9,"A black Apricorn
It has an indescribable scent."
7050,464,11,5,"Un Noigrume de couleur noire.
Il dégage un arôme indéfinissable."
7051,464,11,9,"A black Apricorn
It has an indescribable scent."
7052,464,14,9,"A black Apricorn
It has an indescribable scent."
7053,464,15,1,"くろい　ぼんぐり。
なんともいえない　においがする。
"
7054,464,15,3,"검은색의 규토리.
말로는 표현할 수 없는 향기가 난다."
7055,464,15,5,"Un Noigrume de couleur noire.
Il dégage un arôme indéfinissable."
7056,464,15,6,"Eine schwarze Aprikoko.
Sie riecht irgendwie unbeschreiblich."
7057,464,15,7,"Contiene los datos del Pokéathlon con el número
de victorias en Carrera de Relevos."
7058,464,15,8,"Una Ghicocca di colore nero.
Emana un odore indefinibile."
7059,464,15,9,"A black Apricorn.
It has a scent beyond one’s experience."
7060,464,15,11,"くろい　ぼんぐり。
なんともいえない　においがする。
"
7061,465,5,9,"A device that
signals an invisible
item by sound."
7062,465,6,9,"A device that
signals an invisible
item by sound."
7063,465,7,9,"A device used for finding items.
If there is a hidden item nearby
when it is used, it emits a signal."
7064,465,10,9,"It checks for unseen items in the area
and makes noise and lights when it
finds something."
7065,465,11,5,"Un appareil high-tech qui indique
l’emplacement des objets invisibles
en émettant un son et en clignotant."
7066,465,11,9,"It checks for unseen items in the area
and makes noise and lights when it
finds something."
7067,465,14,9,"It checks for unseen items in the area
and makes noise and lights when it
finds something."
7068,465,15,1,"みえない　どうぐに　はんのうして
おとと　ひかりで　おしえてくれる
さいしんの　きかい。"
7069,465,15,3,"보이지 않는 도구에 반응해서
소리와 빛으로 가르쳐주는
최신 기계."
7070,465,15,5,"Un appareil high-tech qui indique l’emplacement
des objets invisibles en émettant un son et en
clignotant."
7071,465,15,6,"Scannt die Umgebung nach unsichtbaren Items.
Es blinkt und piept, sobald es etwas findet."
7072,465,15,7,"Bonguri de color blanco que no desprende aroma
alguno."
7073,465,15,8,"Dispositivo ultramoderno che indica la direzione
in cui si trovano gli strumenti invisibili
emettendo dei suoni."
7074,465,15,9,"It searches for hidden items in the
area and emits different lights and
sounds when it detects something."
7075,465,15,11,"みえない　道具に　反応して
音と　光で　教えてくれる
最新の　機械。"
7076,466,10,9,"A famous candy in Mahogany Town. Many
tourists like to buy them to take home."
7077,466,11,5,"Un bonbon, spécialité d’Acajou.
Il constitue un cadeau très réputé."
7078,466,11,9,"A famous Mahogany Town candy tourists
like to buy and take home. It restores
the HP of one Pokémon by 20 points."
7079,466,14,9,"A famous Mahogany Town candy tourists
like to buy and take home. It restores
the HP of one Pokémon by 20 points."
7080,466,15,1,"チョウジめいぶつの　まんじゅう。
おみやげひん　として　ゆうめい。
"
7081,466,15,3,"황토마을의 명물인 호두과자.
선물로 아주 유명하다."
7082,466,15,5,"Un bonbon, spécialité d’Acajou.
Il constitue un cadeau très réputé."
7083,466,15,6,"Eine Spezialität aus Mahagonia City. Sie wird gern
als Souvenir gekauft."
7084,466,15,7,"Contiene los datos del Pokéathlon con el número
de victorias en conexión."
7085,466,15,8,"Caramella tipica di Mogania.
Souvenir dall’ottima reputazione."
7086,466,15,9,"Mahogany Town’s famous candy.
When consumed, it restores
20 HP to an injured Pokémon."
7087,466,15,11,"ジョウト地方　にある
チョウジタウン名物の　まんじゅう。
お土産品として　有名。"
7088,467,5,9,"A red, glowing orb
said to contain an
ancient power."
7089,467,6,9,"A red, glowing orb
said to contain an
ancient power."
7090,467,7,9,"An orb that glows red.
It is said to contain an incredible
power from ancient times."
7091,467,10,9,"A shiny red orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7092,467,11,5,"Un orbe incarnat dont on dit qu’il a
un lien très étroit avec les légendes
de Hoenn."
7093,467,11,9,"A shiny red orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7094,467,14,9,"A shiny red orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7095,467,15,1,"ホウエンちほうの　でんせつと
ふかい　かかわりが　あると　いわれる
あかく　かがやく　たま。"
7096,467,15,3,"호연지방의 전설과
깊은 연관이 있다고 전해지는
빨갛게 빛나는 구슬."
7097,467,15,5,"Un orbe incarnat dont on dit qu’il a un lien très
étroit avec les légendes de Hoenn."
7098,467,15,6,"Eine rot schimmernde Kugel, von der in den
Legenden der Hoenn-Region berichtet wird."
7099,467,15,7,"Joya de un solo uso que potencia los
movimientos de tipo Lucha. Debe llevarla
un Pokémon."
7100,467,15,8,"Sfera con riflessi rossi, che pare essere
strettamente legata alle leggende della regione
di Hoenn."
7101,467,15,9,"A shiny red orb that is said to have
a legend tied to it. It’s known to have a
deep connection with the Hoenn region."
7102,467,15,11,"ホウエン地方の　伝説と
深い　関わりが　あると　いわれる
あかく　かがやく　たま。"
7103,468,5,9,"A blue, glowing orb
said to contain an
ancient power."
7104,468,6,9,"A blue, glowing orb
said to contain an
ancient power."
7105,468,7,9,"An orb that glows blue.
It is said to contain an incredible
power from ancient times."
7106,468,10,9,"A shiny blue orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7107,468,11,5,"Un orbe céruléen dont on dit qu’il a
un lien très étroit avec les légendes
de Hoenn."
7108,468,11,9,"A shiny blue orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7109,468,14,9,"A shiny blue orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7110,468,15,1,"ホウエンちほうの　でんせつと
ふかい　かかわりが　あると　いわれる
あおく　かがやく　たま。"
7111,468,15,3,"호연지방의 전설과
깊은 연관이 있다고 전해지는
파랗게 빛나는 구슬."
7112,468,15,5,"Un orbe céruléen dont on dit qu’il a un lien très
étroit avec les légendes de Hoenn."
7113,468,15,6,"Eine blau schimmernde Kugel, von der in den
Legenden der Hoenn-Region berichtet wird."
7114,468,15,7,"Joya de un solo uso que potencia los
movimientos de tipo Veneno. Debe llevarla
un Pokémon."
7115,468,15,8,"Sfera con riflessi blu, che pare essere
strettamente legata alle leggende della regione
di Hoenn."
7116,468,15,9,"A shiny blue orb that is said to have
a legend tied to it. It’s known to have a
deep connection with the Hoenn region."
7117,468,15,11,"ホウエン地方の　伝説と
深い　関わりが　あると　いわれる
あおく　かがやく　たま。"
7118,469,10,9,"A shiny green orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7119,469,11,5,"Un orbe viride dont on dit qu’il a un
lien très étroit avec les légendes
de Hoenn."
7120,469,11,9,"A shiny green orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7121,469,14,9,"A shiny green orb that is said to have
a legend and has a deep connection with
the Hoenn region."
7122,469,15,1,"ホウエンちほうの　でんせつと
ふかい　かかわりが　あると　いわれる
みどりいろに　かがやく　たま。"
7123,469,15,3,"호연지방의 전설과
깊은 연관이 있다고 전해지는
초록색으로 빛나는 구슬."
7124,469,15,5,"Un orbe viride dont on dit qu’il a un lien très
étroit avec les légendes de Hoenn."
7125,469,15,6,"Eine grün schimmernde Kugel, von der in den
Legenden der Hoenn-Region berichtet wird."
7126,469,15,7,"Joya de un solo uso que potencia los
movimientos de tipo Planta. Debe llevarla
un Pokémon."
7127,469,15,8,"Sfera con riflessi verdi, che pare essere
strettamente legata alle leggende della regione
di Hoenn."
7128,469,15,9,"A shiny green orb that is said to have
a legend tied to it. It’s known to have a
deep connection with the Hoenn region."
7129,469,15,11,"ホウエン地方の　伝説と
深い　関わりが　あると　いわれる
みどりいろに　かがやく　たま。"
7130,470,10,9,"A crystal ball that was excavated from
the ground. A very beautiful stone that
is covered with bits of rock and earth."
7131,470,11,5,"Un orbe cristallin fraîchement déterré.
Il est encore pris dans une gangue de
terre et de roche."
7132,470,11,9,"A crystal ball that was excavated from
the ground. A very beautiful stone that
is covered with bits of rock and earth."
7133,470,14,9,"A crystal ball that was excavated from
the ground. A very beautiful stone that
is covered with bits of rock and earth."
7134,470,15,1,"じめんから　ほりだされた
すいしょうだま。いわと　つちで
おおわれているが　とても　きれい。"
7135,470,15,3,"땅에서 파 올린
수정구슬. 바위랑 흙으로
뒤덮여 있지만 매우 아름답다."
7136,470,15,5,"Un orbe cristallin fraîchement déterré.
Il est encore pris dans une gangue de terre
et de roche."
7137,470,15,6,"Eine kristallene Kugel, die aus der Erde
geborgen wurde. Schmutz und Gestein
konnten ihrer Schönheit nichts anhaben."
7138,470,15,7,"Joya de un solo uso que potencia los
movimientos de tipo Tierra. Debe llevarla
un Pokémon."
7139,470,15,8,"Cristallo appena estratto dal suolo.
Bellissimo malgrado sia ancora ricoperto di resti
di roccia e terra."
7140,470,15,9,"A crystal ball that was excavated from
the ground. It’s a very beautiful stone that
is covered with bits of rock and earth."
7141,470,15,11,"地面から　掘りだされた
すいしょうだま。いわと　つちで
おおわれているが　とても　きれい。"
7142,471,10,9,"A report of all the discovered kinds
of UNOWN."
7143,471,11,5,"Un carnet permettant de noter toutes
les formes de Zarbi capturées."
7144,471,11,9,"A report of all the discovered kinds
of Unown."
7145,471,14,9,"A report of all the discovered kinds
of Unown."
7146,471,15,1,"みつけた　アンノーンの　ようすが
きろく　されている　ノート。
"
7147,471,15,3,"발견한 안농의 모습이
기록되어 있는 노트."
7148,471,15,5,"Un carnet permettant de noter toutes les formes
de Zarbi capturées."
7149,471,15,6,"Ein Heft, in dem automatisch Daten zu bereits
gefangenen Icognito aufgezeichnet werden."
7150,471,15,7,"Bonguri de color verde y aroma peculiar que
recuerda al café tostado."
7151,471,15,8,"Quaderno dove si registrano tutte le forme
di Unown catturate."
7152,471,15,9,"A report of all the discovered kinds
of Unown."
7153,471,15,11,"みつけた　アンノーンの　ようすが
記録されている　ノート。
"
7154,472,10,9,"A card to save points for the
Buena’s Password show."
7155,472,11,5,"Une carte pour accumuler les points de
l’émission “Le Mot de Passe de Buena”."
7156,472,11,9,"A card to save points for the
Buena’s Password show."
7157,472,14,9,"A card to save points for the
Buena’s Password show."
7158,472,15,1,"「アオイのあいことば」　ばんぐみの
ポイントを　ためる　カード。
"
7159,472,15,3,"“규화의 암호” 방송의
포인트를 모으는 카드."
7160,472,15,5,"Une carte pour accumuler les points de
l’émission « Le Mot de Passe de Buena »."
7161,472,15,6,"Eine Karte, auf der die Punkte für
„Passwort mit Buena“ festgehalten werden."
7162,472,15,7,"Bonguri de color negro y aroma indescriptible."
7163,472,15,8,"Carta per accumulare i punti del programma
“Password Show” di Buena."
7164,472,15,9,"A card to save points for the
Buena’s Password show."
7165,472,15,11,"「アオイのあいことば」　番組の
ポイントを　貯める　カード。
"
7166,473,10,9,"A very tasty tail of something.
It sells for a high price."
7167,473,11,5,"Une queue d’origine inconnue tout à fait
savoureuse, vendue très cher."
7168,473,11,9,"A very tasty tail of something.
It sells for a high price."
7169,473,14,9,"A very tasty tail of something.
It sells for a high price."
7170,473,15,1,"とても　おいしい　なにかの　しっぽ。
ショップで　たかく　うれる。
"
7171,473,15,3,"매우 맛있는 무언가의 꼬리.
가게에서 비싸게 팔린다."
7172,473,15,5,"Une queue d’origine inconnue tout à fait
savoureuse, vendue très cher."
7173,473,15,6,"Die Rute eines unbestimmten Wesens.
Extrem schmackhaft. Lässt sich teuer verkaufen."
7174,473,15,7,"Poké Ball algo distinta, especialmente indicada
para capturar Pokémon evasivos."
7175,473,15,8,"Coda di origine sconosciuta dal sapore delizioso.
Si vende a un prezzo piuttosto alto."
7176,473,15,9,"A very tasty tail of something.
It can be sold at a high price to shops."
